"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-11-05 18:43:21","44505.7801041667","3.05","0.000","20.0","49.0","",""
"2021-11-05 18:58:21","44505.7905208333","3.05","0.000","20.1","49.0","",""
"2021-11-05 19:13:21","44505.8009375000","3.08","0.000","20.0","49.0","",""
"2021-11-05 19:28:21","44505.8113541667","3.08","0.000","20.0","49.0","",""
"2021-11-05 19:43:21","44505.8217708333","0.49","0.000","20.0","49.0","",""
"2021-11-05 19:58:21","44505.8321875000","0.01","0.000","20.0","49.0","",""
"2021-11-05 20:13:21","44505.8426041667","0.00","0.000","20.0","49.0","",""
"2021-11-05 20:28:21","44505.8530208333","0.00","0.000","20.0","49.0","",""
"2021-11-05 20:43:21","44505.8634375000","0.00","0.000","20.0","49.0","",""
"2021-11-05 20:58:21","44505.8738541667","0.00","0.000","20.0","49.0","",""
"2021-11-05 21:13:21","44505.8842708333","0.00","0.000","19.9","49.0","",""
"2021-11-05 21:28:21","44505.8946875000","0.00","0.000","19.9","49.0","",""
"2021-11-05 21:43:21","44505.9051041667","0.00","0.000","19.9","49.0","",""
"2021-11-05 21:58:21","44505.9155208333","0.00","0.000","19.9","49.0","",""
"2021-11-05 22:13:21","44505.9259375000","0.00","0.000","19.9","49.0","",""
"2021-11-05 22:28:21","44505.9363541667","0.00","0.000","19.9","49.0","",""
"2021-11-05 22:43:21","44505.9467708333","0.00","0.000","19.9","49.0","",""
"2021-11-05 22:58:21","44505.9571875000","0.00","0.000","19.9","49.0","",""
"2021-11-05 23:13:21","44505.9676041667","0.00","0.000","19.8","49.0","",""
"2021-11-05 23:28:21","44505.9780208333","0.00","0.000","19.8","49.0","",""
"2021-11-05 23:43:21","44505.9884375000","0.00","0.000","19.8","49.0","",""
"2021-11-05 23:58:21","44505.9988541667","0.00","0.000","19.8","49.0","",""
"2021-11-06 00:13:21","44506.0092708333","0.00","0.000","19.8","49.0","",""
"2021-11-06 00:28:21","44506.0196875000","0.00","0.000","19.8","49.0","",""
"2021-11-06 00:43:21","44506.0301041667","0.00","0.000","19.8","49.0","",""
"2021-11-06 00:58:21","44506.0405208333","0.00","0.000","19.8","49.0","",""
"2021-11-06 01:13:21","44506.0509375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 01:28:21","44506.0613541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 01:43:21","44506.0717708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 01:58:21","44506.0821875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 02:13:21","44506.0926041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 02:28:21","44506.1030208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 02:43:21","44506.1134375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 02:58:21","44506.1238541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 03:13:21","44506.1342708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 03:28:21","44506.1446875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 03:43:21","44506.1551041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 03:58:21","44506.1655208333","0.00","0.000","19.6","49.0","",""
"2021-11-06 04:13:21","44506.1759375000","0.00","0.000","19.6","49.0","",""
"2021-11-06 04:28:21","44506.1863541667","0.00","0.000","19.6","49.0","",""
"2021-11-06 04:43:21","44506.1967708333","0.00","0.000","19.6","49.0","",""
"2021-11-06 04:58:21","44506.2071875000","0.00","0.000","19.6","49.0","",""
"2021-11-06 05:13:21","44506.2176041667","0.00","0.000","19.6","49.0","",""
"2021-11-06 05:28:21","44506.2280208333","0.04","0.000","19.6","49.0","",""
"2021-11-06 05:43:21","44506.2384375000","0.02","0.000","19.6","49.0","",""
"2021-11-06 05:58:21","44506.2488541667","0.00","0.000","19.6","49.0","",""
"2021-11-06 06:13:21","44506.2592708333","0.00","0.000","19.6","49.0","",""
"2021-11-06 06:28:21","44506.2696875000","0.00","0.000","19.6","49.0","",""
"2021-11-06 06:43:21","44506.2801041667","0.00","0.000","19.6","49.0","",""
"2021-11-06 06:58:21","44506.2905208333","0.02","0.000","19.6","49.0","",""
"2021-11-06 07:13:21","44506.3009375000","0.12","0.000","19.5","49.0","",""
"2021-11-06 07:28:21","44506.3113541667","0.25","0.000","19.5","49.0","",""
"2021-11-06 07:43:21","44506.3217708333","0.99","0.000","19.5","49.0","",""
"2021-11-06 07:58:21","44506.3321875000","1.92","0.000","19.5","49.0","",""
"2021-11-06 08:13:21","44506.3426041667","1.40","0.000","19.5","49.0","",""
"2021-11-06 08:28:21","44506.3530208333","1.47","0.000","19.5","49.0","",""
"2021-11-06 08:43:21","44506.3634375000","2.77","0.000","19.5","49.0","",""
"2021-11-06 08:58:21","44506.3738541667","1.35","0.000","19.5","49.0","",""
"2021-11-06 09:13:21","44506.3842708333","0.82","0.000","19.5","49.0","",""
"2021-11-06 09:28:21","44506.3946875000","1.40","0.000","19.5","49.0","",""
"2021-11-06 09:43:21","44506.4051041667","5.01","0.000","19.5","49.0","",""
"2021-11-06 09:58:21","44506.4155208333","30.71","0.000","19.5","49.0","",""
"2021-11-06 10:13:21","44506.4259375000","9.22","0.000","19.5","49.0","",""
"2021-11-06 10:28:21","44506.4363541667","8.53","0.000","19.5","49.0","",""
"2021-11-06 10:43:21","44506.4467708333","4.93","0.000","19.5","49.0","",""
"2021-11-06 10:58:21","44506.4571875000","3.10","0.000","19.5","49.0","",""
"2021-11-06 11:13:21","44506.4676041667","2.79","0.000","19.6","49.0","",""
"2021-11-06 11:28:21","44506.4780208333","5.74","0.000","19.6","49.0","",""
"2021-11-06 11:43:21","44506.4884375000","7.88","0.000","19.6","49.0","",""
"2021-11-06 11:58:21","44506.4988541667","6.23","0.000","19.6","49.0","",""
"2021-11-06 12:13:21","44506.5092708333","5.33","0.000","19.6","49.0","",""
"2021-11-06 12:28:21","44506.5196875000","3.11","0.000","19.6","49.0","",""
"2021-11-06 12:43:21","44506.5301041667","1.89","0.000","19.6","49.0","",""
"2021-11-06 12:58:21","44506.5405208333","2.02","0.000","19.6","49.0","",""
"2021-11-06 13:13:21","44506.5509375000","1.31","0.000","19.6","49.0","",""
"2021-11-06 13:28:21","44506.5613541667","1.18","0.000","19.7","49.0","",""
"2021-11-06 13:43:21","44506.5717708333","1.45","0.000","19.7","49.0","",""
"2021-11-06 13:58:21","44506.5821875000","2.23","0.000","19.7","49.0","",""
"2021-11-06 14:13:21","44506.5926041667","1.72","0.000","19.7","49.0","",""
"2021-11-06 14:28:21","44506.6030208333","0.87","0.000","19.7","49.0","",""
"2021-11-06 14:43:21","44506.6134375000","1.08","0.000","19.7","49.0","",""
"2021-11-06 14:58:21","44506.6238541667","1.11","0.000","19.7","49.0","",""
"2021-11-06 15:13:21","44506.6342708333","1.01","0.000","19.7","49.0","",""
"2021-11-06 15:28:21","44506.6446875000","0.71","0.000","19.7","49.0","",""
"2021-11-06 15:43:21","44506.6551041667","0.47","0.000","19.7","49.0","",""
"2021-11-06 15:58:21","44506.6655208333","0.24","0.000","19.7","49.0","",""
"2021-11-06 16:13:21","44506.6759375000","0.18","0.000","19.7","49.0","",""
"2021-11-06 16:28:21","44506.6863541667","0.08","0.000","19.7","49.0","",""
"2021-11-06 16:43:21","44506.6967708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 16:58:21","44506.7071875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 17:13:21","44506.7176041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 17:28:21","44506.7280208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 17:43:21","44506.7384375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 17:58:21","44506.7488541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 18:13:21","44506.7592708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 18:28:21","44506.7696875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 18:43:21","44506.7801041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 18:58:21","44506.7905208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 19:13:21","44506.8009375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 19:28:21","44506.8113541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 19:43:21","44506.8217708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 19:58:21","44506.8321875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 20:13:21","44506.8426041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 20:28:21","44506.8530208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 20:43:21","44506.8634375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 20:58:21","44506.8738541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 21:13:21","44506.8842708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 21:28:21","44506.8946875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 21:43:21","44506.9051041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 21:58:21","44506.9155208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 22:13:21","44506.9259375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 22:28:21","44506.9363541667","0.00","0.000","19.7","49.0","",""
"2021-11-06 22:43:21","44506.9467708333","0.00","0.000","19.7","49.0","",""
"2021-11-06 22:58:21","44506.9571875000","0.00","0.000","19.7","49.0","",""
"2021-11-06 23:13:21","44506.9676041667","0.00","0.000","19.7","49.0","",""
"2021-11-06 23:28:21","44506.9780208333","0.00","0.000","19.7","49.0","",""
"2021-11-06 23:43:21","44506.9884375000","0.00","0.000","19.7","49.0","",""
"2021-11-06 23:58:21","44506.9988541667","0.00","0.000","19.7","49.0","",""
"2021-11-07 00:13:21","44507.0092708333","0.00","0.000","19.7","49.0","",""
"2021-11-07 00:28:21","44507.0196875000","0.00","0.000","19.7","49.0","",""
"2021-11-07 00:43:21","44507.0301041667","0.00","0.000","19.7","49.0","",""
"2021-11-07 00:58:21","44507.0405208333","0.00","0.000","19.7","49.0","",""
"2021-11-07 01:13:21","44507.0509375000","0.00","0.000","19.7","49.0","",""
"2021-11-07 01:28:21","44507.0613541667","0.00","0.000","19.7","49.0","",""
"2021-11-07 01:43:21","44507.0717708333","0.00","0.000","19.7","49.0","",""
"2021-11-07 01:58:21","44507.0821875000","0.00","0.000","19.7","49.0","",""
"2021-11-07 02:13:21","44507.0926041667","0.00","0.000","19.7","49.0","",""
"2021-11-07 02:28:21","44507.1030208333","0.00","0.000","19.7","49.0","",""
"2021-11-07 02:43:21","44507.1134375000","0.00","0.000","19.7","49.0","",""
"2021-11-07 02:58:21","44507.1238541667","0.00","0.000","19.7","49.0","",""
"2021-11-07 03:13:21","44507.1342708333","0.00","0.000","19.7","49.0","",""
"2021-11-07 03:28:21","44507.1446875000","0.00","0.000","19.7","49.0","",""
"2021-11-07 03:43:21","44507.1551041667","0.00","0.000","19.7","49.0","",""
"2021-11-07 03:58:21","44507.1655208333","0.00","0.000","19.7","49.0","",""
"2021-11-07 04:13:21","44507.1759375000","0.00","0.000","19.7","49.0","",""
"2021-11-07 04:28:21","44507.1863541667","0.00","0.000","19.7","49.0","",""
"2021-11-07 04:43:21","44507.1967708333","0.00","0.000","19.7","49.0","",""
"2021-11-07 04:58:21","44507.2071875000","0.00","0.000","19.7","49.0","",""
"2021-11-07 05:13:21","44507.2176041667","0.00","0.000","19.7","49.0","",""
"2021-11-07 05:28:21","44507.2280208333","0.00","0.000","19.7","49.0","",""
"2021-11-07 05:43:21","44507.2384375000","0.00","0.000","19.7","49.0","",""
"2021-11-07 05:58:21","44507.2488541667","0.00","0.000","19.7","49.0","",""
"2021-11-07 06:13:21","44507.2592708333","0.00","0.000","19.7","49.0","",""
"2021-11-07 06:28:21","44507.2696875000","0.00","0.000","19.6","49.0","",""
"2021-11-07 06:43:21","44507.2801041667","0.00","0.000","19.6","49.0","",""
"2021-11-07 06:58:21","44507.2905208333","0.03","0.000","19.6","49.0","",""
"2021-11-07 07:13:21","44507.3009375000","0.13","0.000","19.6","49.0","",""
"2021-11-07 07:28:21","44507.3113541667","0.50","0.000","19.6","49.0","",""
"2021-11-07 07:43:21","44507.3217708333","0.60","0.000","19.6","49.0","",""
"2021-11-07 07:58:21","44507.3321875000","1.45","0.000","19.6","49.0","",""
"2021-11-07 08:13:21","44507.3426041667","1.61","0.000","19.6","49.0","",""
"2021-11-07 08:28:21","44507.3530208333","6.62","0.000","19.6","49.0","",""
"2021-11-07 08:43:21","44507.3634375000","62.50","0.000","19.6","49.0","",""
"2021-11-07 08:58:21","44507.3738541667","78.30","0.000","19.6","49.0","",""
"2021-11-07 09:13:21","44507.3842708333","138.60","0.000","19.6","49.0","",""
"2021-11-07 09:28:21","44507.3946875000","38.16","0.000","19.6","49.0","",""
"2021-11-07 09:43:21","44507.4051041667","77.06","0.000","19.7","49.0","",""
"2021-11-07 09:58:21","44507.4155208333","77.46","0.000","19.6","49.0","",""
"2021-11-07 10:13:21","44507.4259375000","24.45","0.000","19.7","49.0","",""
"2021-11-07 10:28:21","44507.4363541667","24.62","0.000","19.7","49.0","",""
"2021-11-07 10:43:21","44507.4467708333","19.88","0.000","19.7","49.0","",""
"2021-11-07 10:58:21","44507.4571875000","16.60","0.000","19.7","49.0","",""
"2021-11-07 11:13:21","44507.4676041667","14.82","0.000","19.7","49.0","",""
"2021-11-07 11:28:21","44507.4780208333","14.95","0.000","19.8","49.0","",""
"2021-11-07 11:43:21","44507.4884375000","14.87","0.000","19.8","49.0","",""
"2021-11-07 11:58:21","44507.4988541667","13.35","0.000","19.8","49.0","",""
"2021-11-07 12:13:21","44507.5092708333","10.96","0.000","19.8","49.0","",""
"2021-11-07 12:28:21","44507.5196875000","10.06","0.000","19.9","49.0","",""
"2021-11-07 12:43:21","44507.5301041667","8.97","0.000","19.9","49.0","",""
"2021-11-07 12:58:21","44507.5405208333","6.79","0.000","19.9","49.0","",""
"2021-11-07 13:13:21","44507.5509375000","7.50","0.000","19.9","49.0","",""
"2021-11-07 13:28:21","44507.5613541667","7.39","0.000","20.0","49.0","",""
"2021-11-07 13:43:21","44507.5717708333","7.32","0.000","20.0","49.0","",""
"2021-11-07 13:58:21","44507.5821875000","7.05","0.000","20.0","49.0","",""
"2021-11-07 14:13:21","44507.5926041667","6.15","0.000","20.0","49.0","",""
"2021-11-07 14:28:21","44507.6030208333","5.08","0.000","20.0","49.0","",""
"2021-11-07 14:43:21","44507.6134375000","3.17","0.000","20.0","49.0","",""
"2021-11-07 14:58:21","44507.6238541667","2.36","0.000","20.0","49.0","",""
"2021-11-07 15:13:21","44507.6342708333","1.88","0.000","20.0","49.0","",""
"2021-11-07 15:28:21","44507.6446875000","1.30","0.000","20.0","49.0","",""
"2021-11-07 15:43:21","44507.6551041667","0.88","0.000","20.0","49.0","",""
"2021-11-07 15:58:21","44507.6655208333","0.59","0.000","20.0","49.0","",""
"2021-11-07 16:13:21","44507.6759375000","0.27","0.000","20.1","49.0","",""
"2021-11-07 16:28:21","44507.6863541667","0.09","0.000","20.1","49.0","",""
"2021-11-07 16:43:21","44507.6967708333","0.01","0.000","20.1","49.0","",""
"2021-11-07 16:58:21","44507.7071875000","0.00","0.000","20.0","49.0","",""
"2021-11-07 17:13:21","44507.7176041667","0.00","0.000","20.0","49.0","",""
"2021-11-07 17:28:21","44507.7280208333","0.00","0.000","20.0","49.0","",""
"2021-11-07 17:43:21","44507.7384375000","0.00","0.000","20.0","49.0","",""
"2021-11-07 17:58:21","44507.7488541667","0.00","0.000","20.0","49.0","",""
"2021-11-07 18:13:21","44507.7592708333","0.00","0.000","20.0","49.0","",""
"2021-11-07 18:28:21","44507.7696875000","0.00","0.000","20.0","49.0","",""
"2021-11-07 18:43:21","44507.7801041667","0.00","0.000","20.0","49.0","",""
"2021-11-07 18:58:21","44507.7905208333","0.00","0.000","20.0","49.0","",""
"2021-11-07 19:13:21","44507.8009375000","0.00","0.000","20.0","49.0","",""
"2021-11-07 19:28:21","44507.8113541667","0.00","0.000","20.0","49.0","",""
"2021-11-07 19:43:21","44507.8217708333","0.00","0.000","20.0","49.0","",""
"2021-11-07 19:58:21","44507.8321875000","0.00","0.000","20.0","49.0","",""
"2021-11-07 20:13:21","44507.8426041667","0.00","0.000","19.9","49.0","",""
"2021-11-07 20:28:21","44507.8530208333","0.00","0.000","19.9","49.0","",""
"2021-11-07 20:43:21","44507.8634375000","0.00","0.000","19.9","49.0","",""
"2021-11-07 20:58:21","44507.8738541667","0.00","0.000","19.9","49.0","",""
"2021-11-07 21:13:21","44507.8842708333","0.00","0.000","19.9","49.0","",""
"2021-11-07 21:28:21","44507.8946875000","0.00","0.000","19.9","49.0","",""
"2021-11-07 21:43:21","44507.9051041667","0.00","0.000","19.8","49.0","",""
"2021-11-07 21:58:21","44507.9155208333","0.00","0.000","19.8","49.0","",""
"2021-11-07 22:13:21","44507.9259375000","0.00","0.000","19.8","49.0","",""
"2021-11-07 22:28:21","44507.9363541667","0.00","0.000","19.8","49.0","",""
"2021-11-07 22:43:21","44507.9467708333","0.00","0.000","19.8","49.0","",""
"2021-11-07 22:58:21","44507.9571875000","0.00","0.000","19.8","49.0","",""
"2021-11-07 23:13:21","44507.9676041667","0.00","0.000","19.7","49.0","",""
"2021-11-07 23:28:21","44507.9780208333","0.00","0.000","19.7","49.0","",""
"2021-11-07 23:43:21","44507.9884375000","0.00","0.000","19.7","49.0","",""
"2021-11-07 23:58:21","44507.9988541667","0.00","0.000","19.7","49.0","",""
"2021-11-08 00:13:21","44508.0092708333","0.00","0.000","19.7","49.0","",""
"2021-11-08 00:28:21","44508.0196875000","0.00","0.000","19.7","49.0","",""
"2021-11-08 00:43:21","44508.0301041667","0.00","0.000","19.6","49.0","",""
"2021-11-08 00:58:21","44508.0405208333","0.00","0.000","19.6","49.0","",""
"2021-11-08 01:13:21","44508.0509375000","0.00","0.000","19.6","49.0","",""
"2021-11-08 01:28:21","44508.0613541667","0.00","0.000","19.6","49.0","",""
"2021-11-08 01:43:21","44508.0717708333","0.00","0.000","19.6","49.0","",""
"2021-11-08 01:58:21","44508.0821875000","0.00","0.000","19.6","49.0","",""
"2021-11-08 02:13:21","44508.0926041667","0.00","0.000","19.5","49.0","",""
"2021-11-08 02:28:21","44508.1030208333","0.00","0.000","19.5","49.0","",""
"2021-11-08 02:43:21","44508.1134375000","0.00","0.000","19.5","49.0","",""
"2021-11-08 02:58:21","44508.1238541667","0.00","0.000","19.5","49.0","",""
"2021-11-08 03:13:21","44508.1342708333","0.00","0.000","19.5","49.0","",""
"2021-11-08 03:28:21","44508.1446875000","0.00","0.000","19.5","49.0","",""
"2021-11-08 03:43:21","44508.1551041667","0.00","0.000","19.5","49.0","",""
"2021-11-08 03:58:21","44508.1655208333","0.00","0.000","19.4","49.0","",""
"2021-11-08 04:13:21","44508.1759375000","0.00","0.000","19.4","49.0","",""
"2021-11-08 04:28:21","44508.1863541667","0.00","0.000","19.4","49.0","",""
"2021-11-08 04:43:21","44508.1967708333","0.00","0.000","19.4","49.0","",""
"2021-11-08 04:58:21","44508.2071875000","0.00","0.000","19.4","49.0","",""
"2021-11-08 05:13:21","44508.2176041667","0.00","0.000","19.4","49.0","",""
"2021-11-08 05:28:21","44508.2280208333","0.00","0.000","19.4","49.0","",""
"2021-11-08 05:43:21","44508.2384375000","0.00","0.000","19.4","49.0","",""
"2021-11-08 05:58:21","44508.2488541667","1.18","0.000","19.3","49.0","",""
"2021-11-08 06:13:21","44508.2592708333","3.05","0.000","19.3","49.0","",""
"2021-11-08 06:28:21","44508.2696875000","3.05","0.000","19.3","49.0","",""
"2021-11-08 06:43:21","44508.2801041667","3.05","0.000","19.3","49.0","",""
"2021-11-08 06:58:21","44508.2905208333","3.14","0.000","19.3","49.0","",""
"2021-11-08 07:13:21","44508.3009375000","3.30","0.000","19.3","49.0","",""
"2021-11-08 07:28:21","44508.3113541667","3.70","0.000","19.3","49.0","",""
"2021-11-08 07:43:21","44508.3217708333","4.33","0.000","19.3","49.0","",""
"2021-11-08 07:58:21","44508.3321875000","5.33","0.000","19.3","49.0","",""
